y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
0.904435464,-0.503866933,0.469177848,-0.985350252,-0.686687437,1.192263315,0.587795064,0.48130654,0.293306257,0.960784552,0.881039288,-1.04405559,-0.161203684,-0.943375273,1.586538398,-0.165141069,0.10739524,0.352039964,0.327587268,-0.209001578,1.413955122
0.002691661,0.277011252,0.967796788,-1.203038342,-0.941603766,0.993538815,0.271445585,-0.158023179,-0.982709127,0.653310422,-1.13354222,0.799605875,0.27851721,-0.779352519,-0.011407832,-0.674981877,-1.182321077,-1.179703871,3.000739463,0.485649336,-1.8690195
-1.176692158,-0.931356025,-0.296114657,0.669032743,1.484725999,-0.176608453,-1.048581488,-0.253201827,0.406421077,-0.260021621,0.424104462,0.02806939,0.740872101,-0.278781737,1.097128153,0.016984485,-0.29482525,0.650555289,1.979137135,1.192505311,0.611184844
-1.318220727,0.200146875,-0.728253258,-2.333287377,-0.707935194,-0.027116802,-0.468447377,-0.235512964,-0.036678158,-1.820782424,0.954328469,-1.197361302,0.467529997,-0.983346809,-0.297402318,-1.244823418,-0.78797811,1.903537578,-2.318111448,0.468134197,-0.770406483
-0.592997366,1.106837421,2.475605862,-0.416915574,-0.837443806,0.304963374,1.13069225,0.988125742,-0.515967451,-0.82543438,-0.018834469,0.2474762,-0.118686292,-1.076499474,-0.675659479,-0.686068909,-0.742150422,-0.509781947,-0.927957849,0.093652771,-0.518499321
0.797380501,0.509206114,0.51855717,0.181456388,-0.804029989,-2.126208775,0.739336966,0.725062252,-0.206680144,0.652880797,-0.797317734,1.138607104,0.406052776,0.551162852,0.810061153,0.029713886,0.412222849,0.512218605,-2.129991547,-1.322615482,0.851533487
-1.958205175,1.033749676,-0.903603205,-1.374960408,-0.58790399,-1.004180886,0.539497982,-0.026337955,0.009532607,1.816122624,-0.194002084,0.359040813,-2.392164573,0.263411261,-1.795024559,-1.328529345,0.954701826,-0.688176484,0.233201392,-0.538564168,0.105232431
-1.886325159,-1.090868762,0.930979056,0.006962959,-0.597717942,0.796863123,-0.321164123,-0.9084747,0.627762719,0.83124486,0.368583495,0.966047224,-0.505326282,0.050891844,-0.048952705,1.108593509,-1.199509336,0.092741821,-0.197531748,0.63340225,-0.525441393
-0.653779825,0.054792784,0.061686498,0.670240019,0.606447475,0.247119563,-0.052701553,0.051933512,0.071197968,-0.986910957,-0.504698007,0.378185413,1.487477809,0.05077794,-1.992342857,0.833133738,-0.806096903,-0.898112098,-1.374820463,-0.720559948,-1.228617834
0.394394848,0.617250303,0.826789249,-1.824428587,0.301728113,-1.302674284,-1.114248051,-1.268396596,0.208829396,0.235971649,0.693274565,0.128149845,0.309696976,1.296273823,1.088030776,-1.525488054,-1.915495479,-0.408777189,0.825645232,1.449923099,0.85885488
-0.913566048,-1.068004868,0.051796953,-0.887213959,0.474748254,1.288978498,0.038919996,1.097144625,-1.274680782,-0.39107263,-0.249961966,-2.144712698,1.44297305,0.056050964,-0.569530462,0.065393563,-0.132737311,1.342077744,-2.119539792,1.910871694,-0.873546799
0.886749037,1.565814337,-0.058429051,1.762262444,-0.63020029,0.489780626,0.404575344,0.369836103,-0.18764564,-0.562844167,-0.656194769,1.007742101,-0.326138075,0.725841979,-0.446173129,-0.170989618,1.172814831,-0.029960594,-0.063025182,-0.266137026,-0.171089296
0.33336997,-1.034808011,0.090611621,-0.654624421,0.72451431,-0.602353454,0.054811194,1.487926769,-0.106894417,-1.096941998,1.50078385,-1.557190894,-1.013640483,0.157287921,0.783211398,-2.424071324,0.009237879,0.012246363,-0.024472653,0.38967473,-0.014570884
-0.170639618,0.164518709,0.412780797,-0.96609446,-3.043134843,0.011292029,0.214650212,1.091276744,-0.360264412,-0.766455873,-1.449561042,-1.374854109,-0.94107898,-0.481381081,-1.471143775,0.256272366,0.295779328,-2.177933836,0.283328367,0.375652712,0.924902473
0.818828137,0.15183233,-0.610085732,-0.857718562,1.127702171,0.066831736,-2.404648846,0.4591722,-0.403322069,0.841213688,0.321623247,0.484094593,0.049649743,0.360261647,-1.455935809,-1.047734854,-0.744839866,-0.655328397,0.393549449,-0.101027217,-0.684415495
0.388365163,0.121670302,-0.65536323,-0.4343194,0.199846383,-0.297869271,0.286457005,-0.465009563,0.010376485,1.880693704,-0.263388282,0.419217723,-1.31833005,1.273606817,0.106700517,-1.868666841,-1.421800558,-0.786775985,0.466657464,0.163706812,-0.618466689
-0.445935027,-0.210424584,-0.184779206,0.185919886,-0.405102186,-0.182833232,-0.327269179,-0.117472988,0.002282517,0.643203514,-0.10718051,0.329083268,1.197644944,-0.638670395,-0.431080949,-0.240145258,0.136751558,-0.74803025,-0.894451393,-0.284277908,1.267939866
0.231114934,0.449936787,0.171301432,-0.703667267,0.475527499,-0.148290174,-1.261521133,-1.191052367,0.475466711,-1.174958682,-0.101721386,1.682752498,0.2714411,0.655798661,0.682963446,-0.389863635,-1.391019925,0.655783608,0.058903016,-1.079423412,-1.322879594
0.647513358,-1.031164492,-0.317376455,0.201719599,-1.223122084,0.660093459,-0.30143586,-0.199561809,1.439143429,-0.707064512,-0.816716044,0.95572482,-0.335284762,-0.943139288,0.35230403,-1.248282977,-1.077402951,1.227006467,0.109295433,1.251922214,1.488280978
0.356283345,-1.289364188,0.316984562,0.701952747,-0.632713555,0.999654436,0.189950552,1.163263082,-0.219318994,2.108868875,-0.635309797,-0.600582318,1.254409343,-0.685184985,0.461177966,0.303880224,0.323286355,-1.646077085,1.4626855,0.547150117,-0.949337737
-0.658010208,-0.654568638,-1.101735413,0.336181512,0.109171618,0.552109462,-0.955436017,0.167895893,-0.265653648,-0.462387102,-0.511268802,-1.091455853,0.240993549,0.228734585,-1.436093046,-0.05489355,0.319138251,0.2744846,-0.483622971,-0.660468086,0.796166635
0.855202205,-0.057324104,-1.430958453,0.749825701,-1.562556584,1.745884979,0.021324204,0.161522013,2.110952537,-0.787198297,0.943912515,1.530208067,-0.297543067,0.497823892,1.701146851,0.578782643,0.06855483,-2.030075032,-0.512701698,0.072218987,-0.352801632
1.152936226,1.25674782,1.892010633,-0.800882335,-0.040245433,0.620484014,-1.178834173,-0.434244665,-0.409013787,-0.458895773,0.969908827,-0.268507021,-1.725725514,1.881851324,-2.018067981,0.478067482,0.838028337,-1.132012376,-1.180223466,0.53298571,0.048466737
0.276274557,1.58745414,0.397877113,-0.122741393,-0.03632993,0.322623762,-1.081675297,1.324752382,-0.554464304,2.392243025,0.771317478,-0.021081193,-1.383673169,-0.401593159,0.734977423,-0.513201761,-0.208013208,0.650959538,3.224024745,-1.746342136,0.312419393
0.144104662,0.319481463,-0.397028133,0.664288592,-0.278925581,0.840445369,1.814146099,0.526762962,0.511536774,0.355842954,0.921733612,1.219138442,-0.518510484,-1.299579583,-1.146447063,-1.415343138,0.247017808,-0.007136178,1.023781446,0.109191163,1.333334531
-0.075625081,0.381591623,-0.279957848,0.054957883,-1.293129449,-0.135711564,0.774055477,-0.850347844,-0.13803245,-0.289309959,2.200888159,-0.395270077,-0.439300927,0.62511323,-1.251189351,1.044004415,-0.867323796,-1.20612901,1.669774601,-1.238728869,0.340135773
2.161415846,-0.243644884,0.785118531,0.212695034,1.166800806,0.732306088,-1.579324975,0.288478102,0.480892354,1.088962309,2.764186397,-0.423502132,0.238973288,-1.432156181,0.361347398,-1.11450074,-1.202901229,-2.408191414,-0.69739369,-0.449224877,0.510350464
0.276315532,0.048053084,-0.210320814,0.05086068,-1.485374047,2.005172078,-0.237648908,1.107590125,0.773434425,-1.395072016,-0.447284642,-0.769326756,-1.263252398,-0.31913481,-0.185504963,-0.568994927,0.145613707,0.640348399,-0.817462951,-1.595958987,1.051561225
-0.158294029,-1.404545861,0.192114964,0.182916851,-1.47712041,-0.208088613,0.131156276,-0.260440284,2.796152215,-0.117807152,-1.728220448,0.753619651,-1.679020123,0.599951829,-0.736900767,-1.041191406,-1.053904163,0.584474816,-0.771248829,-1.629672522,0.503090926
-2.507917802,0.289933729,-0.264725626,-0.024672928,-0.582640356,1.034467065,-0.307466457,0.040226059,1.229679811,0.701325333,0.545196883,-0.85671934,-0.708645891,-0.71327902,-1.22533988,1.35558425,0.712337655,1.950833173,1.298233264,-2.157571185,1.260765146
-1.565281765,-0.535553582,-0.501391058,-1.099390998,1.549303791,0.024837182,1.095208942,-0.347257162,0.942775549,-1.120834853,-0.731223195,-2.153079315,1.42084464,1.093800199,0.31811204,-1.472760641,-1.841863554,1.346839044,0.832759692,0.647532726,-0.081317895
-0.077673201,0.334678773,0.602189814,0.173999331,0.106882931,-0.747893379,2.258791556,1.285717992,0.306774235,-0.485393915,0.370456695,-1.069446094,-0.699187407,-1.658081107,0.765374025,1.048957795,0.928350112,-0.260622633,1.498971239,1.920063507,-1.197557964
0.206294045,-0.345981339,0.141494558,-0.455366722,0.259566729,1.133690295,-0.579015606,0.118741645,-0.397852621,0.422571271,-1.142462619,-0.117933107,0.182709845,-2.74342016,0.150683359,1.313015447,-0.558056857,-0.138706909,0.803147703,1.166665212,0.248464821
0.276872459,-0.661615735,1.301812667,1.435778862,-0.215988702,0.459163784,0.844733114,2.629511793,0.050307889,-1.390322055,0.502180412,-0.942034069,-0.094164602,1.775917215,0.285442725,0.4102362,1.250423928,-0.189379372,0.268435407,-0.93264924,1.650729838
0.82150678,-0.219111377,-1.125396858,-0.52959017,0.270847412,-0.316810369,1.118291595,-1.977245798,-1.031136045,-2.023078663,-1.21809766,0.280872536,-0.688660179,0.717353019,0.471152529,0.397910705,-0.60246654,-0.388625009,0.768526685,-0.698781924,0.413377838
-0.194152409,-0.366904911,-0.135307406,0.152151396,0.633189247,1.761591854,0.406152076,-0.045923778,0.812694714,-0.290768076,1.941263019,0.313023072,-1.017159816,1.782059063,0.05214309,-0.909400161,-0.036319817,-1.959874598,-0.502059825,1.22588332,-0.137351633
1.214588794,1.094578208,-0.208988949,-1.973261324,0.707469332,-1.856581858,0.470348996,0.890516152,0.631402326,2.035834369,-0.918862196,-1.610547016,-0.694670372,0.407497943,-0.437735976,-0.453542368,-1.088878486,0.464211565,3.089127997,-2.010774806,0.666034512
-0.921516043,0.209208082,-1.074862334,-0.658878761,1.370681468,-0.062855366,1.226180457,-0.257731835,1.28522672,-0.796212504,1.124327463,-0.25823947,-1.145539491,-0.003688225,-0.777900021,0.766325777,-0.295202817,0.825599183,0.838846515,-0.573460586,-0.745699691
-1.20844272,0.432491426,0.997858726,-0.828452649,-0.778056134,-0.208425108,0.120933746,2.06684468,-1.000932987,-1.382331747,-0.931403728,0.903620201,0.858818854,0.354960951,1.405754132,-0.150753206,1.916996859,-0.831368733,-1.280586612,-0.227659815,-1.302529185
-1.228986178,-1.240853586,-0.107399749,1.231703543,-0.158113545,-0.130834635,-1.978264329,-0.011132609,-0.261452896,-0.122610698,0.398282285,0.38628321,-0.017814437,-0.681010983,1.555150292,1.678672652,1.98017893,-0.54186168,0.884287323,-1.673801207,0.762745591
0.742297024,1.49682171,-1.38555799,-0.151085951,0.413538663,0.121222119,0.447248575,-1.034290703,-0.973864227,1.232764159,-0.451498276,0.106030438,0.145307431,1.372507209,0.852734228,2.000579601,-1.175887297,-0.105979597,-0.409623462,1.540573074,0.395348707
-0.082919942,0.159370441,-0.592140627,0.144956275,0.825075725,1.861736345,-1.287765726,-0.439721331,-0.210599397,-0.941158521,0.679362893,-1.787016686,-0.075370657,-0.48882186,-1.503486623,0.322791952,0.029407094,-1.428140201,0.808435064,0.422006562,-0.356807796
0.789817922,-0.856281403,-1.105333561,0.300296912,-0.333022249,-2.075497046,-0.612171747,-0.226026474,0.212110553,0.617050072,1.34043204,0.136867524,-0.234553124,-0.329490288,0.472155998,-0.445712798,0.66203363,-0.691031821,-0.694000772,1.189606809,-0.615355675
-0.267706422,0.309046645,1.039088513,-0.531111479,0.650773965,1.037200745,-0.239518274,0.10643426,0.830355877,-0.282271825,1.737043062,1.3902816,0.191711415,-0.826736572,0.936924598,0.254663165,1.674017699,-0.928110112,1.141330123,-0.342310231,0.586671474
-0.591892102,0.87043403,2.542904457,0.300715142,-0.548452683,-0.7603407,-2.1221121,0.161425258,0.299609422,-1.967304769,0.232555686,1.253107231,0.081645299,0.390794278,-0.373676162,0.727101439,0.109518483,-0.801561473,-0.663233183,0.104712459,-0.262320884
-0.368352575,-1.383677138,-0.673715819,1.506624041,-0.341476453,0.942171681,-0.183595039,1.488765908,-0.619767452,-0.060249527,-1.104816778,-0.467190526,-0.414369623,-1.248314589,-1.942869132,1.493334481,1.536585289,0.517767978,1.216345121,0.27136477,-1.182460827
-1.852616824,1.69010697,-0.092230008,0.61699271,1.012143766,-0.447408819,0.887106977,-0.686026484,-0.089336427,0.342110582,-0.744329655,0.910865417,1.201195677,-0.180707106,1.109765337,-0.456577872,0.587938332,0.650581232,-0.654404633,1.473469562,-1.390638258
-1.16961526,-0.158030705,0.279735034,0.714400058,-1.882754502,0.861708158,-0.622807289,-0.4623534,-0.961339643,-0.220059571,1.975693918,0.882817297,1.020922044,-2.337485442,-0.305205056,-0.172875927,-0.567445233,0.063053311,1.353683584,1.577880033,0.655411709
-1.442034646,1.121170781,2.708959419,-0.834522826,0.221546741,-0.221924603,-1.486491428,-0.01089553,0.407181059,0.126721385,0.128675725,1.40656745,-0.306038909,0.249865157,0.206979611,0.339248812,0.254040813,-0.366933029,0.230877467,-0.622534559,-1.38886978
1.054322272,0.072261319,-2.329003464,0.179047539,0.925939992,-0.610451748,-0.301931768,-1.153053034,0.570586542,-0.867487394,-0.432848469,0.817612317,0.021458803,0.540546178,0.345598556,0.217582312,-1.08606489,-0.191319301,-0.176962481,1.100472501,-0.152304469
-0.597330091,-0.332422845,-0.513955736,0.293346437,-0.344776982,-1.228227809,-0.573465304,0.208131774,-1.25221172,-0.69557194,0.513078113,-1.413337561,-0.032843928,1.059974636,-0.766642947,-0.676835059,0.192103002,2.203963112,-0.639791758,0.480839182,1.189956341
0.789459853,-1.834920047,-1.202794757,-0.65510163,0.62485573,-0.997604372,0.310873622,0.282311616,0.765068339,-0.136493927,-1.418325193,0.759253751,0.463346103,-0.725165075,1.03969252,0.124956253,0.272112104,-0.15045152,-1.061833502,0.847068381,-1.092292543
1.516490602,-1.100172219,-0.227624806,0.117420548,-0.706496294,-0.362884623,-0.621560704,-1.200809444,0.934933178,1.322136015,-0.419389728,-2.051988663,1.048257824,-1.610977138,2.413134806,-0.283203558,0.064041535,-0.409312359,-0.362915911,-1.407079471,1.783884941
-0.191774809,-0.0413403,-0.275899218,1.97352809,0.171207414,-0.04034927,-0.701263342,-1.247407611,0.651893794,-1.349729169,-0.824528085,1.121186331,-1.101038635,1.674201276,1.485728788,1.279120584,1.535437659,-0.179511839,-2.220627325,-0.269401412,0.234572699
0.283878906,0.827852545,-0.729808806,-0.974533232,0.009778757,0.514331649,0.35769096,-0.069291001,0.878122463,-0.786217214,-2.529253307,1.283659002,-0.305512402,-1.745727328,0.468381172,-0.05188436,-0.795874046,-0.532057141,0.652351384,1.366938089,-0.164472263
-1.751067519,-1.881678654,1.834155718,0.552947651,-0.028591718,-0.076250251,0.495845058,-0.67991705,-0.942632613,-0.043546562,0.47441338,0.245416767,-1.45960605,1.574797034,-1.897219263,-1.457532838,2.028985776,0.208781443,-0.26999514,0.137838862,0.213949817
-0.818669778,1.375441112,0.257065337,-1.07382113,-1.275787264,1.232420978,1.145005007,0.721209208,-0.892883072,-1.235323107,-0.537552383,-1.942602404,-0.475540772,-1.071267786,-2.330989003,1.945448811,0.742735716,0.965450435,0.456146311,0.08707165,-0.10574933
0.056214849,1.398990464,2.393585374,0.351996769,-0.162588041,-1.239866665,1.065391995,-0.564325331,1.325724393,-1.338589706,0.225129715,1.067870147,0.296586558,0.497321834,0.377066417,-1.374511791,0.108330025,0.166680425,-0.112462838,-0.619216669,0.641840616
0.299086903,-1.143316256,0.823616626,-1.041824776,-0.813952668,0.554875336,-0.655573375,-0.078621,0.728269589,-0.288542802,0.858773829,0.922060215,-0.235784717,0.076781653,0.085460515,-1.257620236,-0.98693118,-0.572361842,-0.540603414,1.083100603,-0.074139406
-0.759398117,0.472300562,-1.26531215,0.590351152,-0.359607281,0.916666822,0.905595902,0.442190926,-0.305353538,-0.497587818,-0.043834556,1.295808408,-0.95181319,-0.109106203,-0.376487805,0.291662475,-1.881554217,0.302867514,3.758702185,0.053151952,1.184235542
2.684858999,-1.033639213,-0.753491215,-1.268439899,1.024243995,0.510265149,-1.324738471,-0.770604404,0.598440212,0.554380724,1.010144789,-0.163097573,-0.007723792,-0.872723779,0.349983531,-0.207998068,-1.22539586,-0.68270637,0.319657922,0.164638103,-0.002238973
-0.458390139,-0.125199979,0.273038419,0.020477665,-0.566592582,-0.129037135,0.160043408,0.921097222,1.811892441,-0.389220441,-0.92171996,-0.050956229,-0.513202141,-0.657284787,0.36238955,-0.99983811,0.150287282,-0.877736016,-0.018098188,-0.74280484,-0.899442594
0.064243557,0.928662739,-0.577898941,1.341316259,-0.032729161,-0.505369888,-1.987261973,0.305361357,0.18812036,-1.474601623,0.026202549,1.347848642,-0.12658704,-0.690368106,0.063807147,-0.018270934,-0.602690335,0.679225474,-1.332984024,1.181012401,0.418139142
0.649791867,0.868339648,0.354289689,-0.222474087,0.103023622,-1.409610925,0.404704323,2.255690275,-0.403674189,2.456901072,-1.006856666,0.585007019,-0.374374823,0.61091788,0.423350162,-0.293427227,-1.183305307,0.805171995,-0.379445642,0.035155642,1.363125508
-0.026018635,-0.849174604,0.732572642,-0.106397594,-0.189466034,-1.543658703,-1.073428674,-0.316827689,-0.581364226,-0.487471143,1.296471978,-1.08411742,-0.658521303,0.474311152,2.005443554,-1.704518588,1.443362778,-0.121848621,0.185658925,1.159146507,0.589724075
-0.643567387,-0.386636454,0.421122277,1.404190312,0.806090491,0.698620225,-0.073814767,-1.971296516,-1.151740475,2.390708196,0.791865988,0.631431849,1.220320242,-0.36509979,-0.940858663,0.271518578,-0.964109658,-0.911786545,0.624256654,-0.080156536,1.262800898
1.045305664,-0.976163571,-0.134612834,2.036296553,-0.042447824,-0.318126071,0.274033057,1.171932072,0.205331496,-0.935035496,-1.223447824,0.422212681,-2.085256345,0.252849312,-0.875565061,1.30014488,-0.899291741,0.9759237,0.241367714,0.062812276,-0.792629767
1.615545323,0.33954366,-0.643538934,2.483105113,0.154898226,-1.514294728,-1.499870059,0.009805043,0.510267827,0.539162129,0.64561055,0.692813231,-0.024595655,0.44223339,-1.475893994,0.790634681,-0.699091858,0.757587866,-2.123441662,0.185187883,0.111056486
-0.029693971,-1.559075164,-1.289320689,-0.393625324,-0.8902812,0.515379386,0.897805221,1.605414292,0.172067784,-0.646089022,0.421205304,0.523756799,0.358137795,-0.321179906,-0.240335524,0.909174163,0.894097546,1.738760832,-0.432887798,-0.468821071,0.545909767
0.562267345,-2.629325442,0.340894899,-1.055136591,-0.382259076,0.789606797,1.096487382,-0.966394099,0.352617725,1.066647517,0.652376403,0.520337026,-0.429065236,-0.398435553,0.298663702,0.548659917,-0.367744106,0.266175809,2.284222944,-1.935100291,0.825824353
-0.097412499,1.469812282,0.922335674,0.651154342,-0.647004432,-2.151003175,0.277361277,2.638964502,-0.151257784,-0.625039058,2.161228821,0.743740574,-0.136459202,1.361344894,0.392163373,0.205848232,1.223583267,1.227505848,-0.331581681,-0.761448814,0.668201189
1.016455218,2.273472913,-0.07966941,0.435595444,0.474278292,1.838218786,-1.235175491,1.416328914,0.470636539,-0.01618026,-0.803047499,-0.292717928,0.033650532,-2.199819271,0.247899855,-0.149521447,0.317190246,-1.464831916,-0.626978639,-0.855778204,0.242874652
-1.156167394,-0.45503354,0.753617653,1.285208234,1.151528923,1.235085498,-1.484676835,-0.203069757,-0.828003536,0.541146626,0.272040556,1.438134817,0.088776233,0.22456259,-2.798428917,-1.256192151,1.126775541,1.008075348,0.139487694,-0.276054219,-0.655652518
2.320860224,0.761102487,2.227529684,0.150213368,-0.460631494,-1.266259632,-1.503526483,1.115785115,-0.221838047,-0.334430286,0.812614581,-0.897517675,-0.016526653,1.680054946,0.168880879,-0.970165191,-0.414280592,-1.213764225,-0.356021282,-0.936200425,-0.085638267
-0.603531248,-0.007502784,1.933821282,0.160819359,-2.215262385,-0.804221018,-0.446322503,-0.07844158,-0.039359665,-0.714840125,-0.150754785,0.521582853,-1.468459368,-0.575170982,-1.052667779,0.09450594,-1.097448434,-0.562565426,0.733520295,-0.167418069,0.159583264
-1.458849414,1.4743138,-0.494905477,1.513758634,-0.845512773,0.208349483,-0.106741582,1.987320562,1.322345167,-0.204474635,-0.384643011,-2.013267565,1.808386633,-0.769479442,-1.66246638,-1.785315648,-2.060428529,0.495332513,0.255539951,-0.080910413,0.810437648
-0.350917827,0.554143933,0.546711841,0.16199077,-0.934275895,0.364411957,0.353123765,-0.595823747,-2.059406767,-1.858176156,0.349099402,0.07571781,0.159795332,0.706635317,0.776648714,0.016836768,-0.570576976,0.220368276,-0.506375318,1.612502241,-1.994069961
0.146708484,0.203663965,-0.702210638,0.682235127,1.180754787,-1.190533213,0.795710991,0.170049646,2.273225521,-0.203771242,0.823806858,-0.044534236,-0.34957277,1.084973498,0.901552141,-0.543390941,-1.547903297,-1.049990546,-1.372833512,-0.204335201,-1.139208618
1.623621208,-1.799136452,0.689813424,0.484517545,0.142993684,-0.637104981,-0.518481877,-1.032026009,-0.700420663,-0.521922498,-1.185630073,-0.51498145,-1.001244242,-0.724554189,0.454207159,1.704749821,0.296132557,-0.232281761,-0.549596457,1.916349738,0.748342917
0.911209677,1.082955681,-0.05836314,-0.04447192,1.564737459,3.083739539,1.101091468,-0.090654639,1.079259842,0.02198959,-0.167762178,-1.570375276,0.931142984,1.069372525,0.18716959,1.245213269,-0.441122936,0.130967535,1.503428741,0.082737949,-0.575843717
0.142458432,-0.350853615,0.277587578,-0.534811163,0.400904128,0.937498172,-0.369768086,-0.904314737,-0.265212223,-1.615610809,-0.263968941,-1.945861331,0.192429289,-1.035197576,-0.70657497,-0.424107554,-0.342760324,-0.59148703,1.289348491,0.085012242,-1.069570909
-1.389483524,-1.403490085,-0.859014614,-0.337547844,-1.547557221,1.390537987,-1.500756788,1.738197878,-0.286652245,0.621139545,0.050981736,-0.14138413,0.490655928,-0.595191311,1.11972667,0.445382721,-1.121962784,0.138111681,-0.39849896,0.459521455,-1.150146858
-0.866037745,-0.201796665,1.205377916,-1.948526968,0.494910618,-0.793424834,0.713489788,-0.322913632,-0.130085917,-0.063387421,1.574988628,-1.79238824,0.292267639,0.685919337,2.856791832,-1.617116521,-0.311611953,-0.78903461,-0.753065402,0.098434768,-1.024942329
-0.163284932,-0.12677816,-0.084179966,1.278455016,-0.747853895,-0.307632723,0.556979381,-0.597746079,-2.437510678,-1.074791458,-0.834887992,-0.109971042,1.018432286,0.685369919,0.560662003,-1.292954714,-1.756958229,0.398520244,0.206836815,-0.917485111,-0.987481328
2.553026113,1.059206873,-0.445919958,-1.595110829,0.000603359,-1.351377842,0.117951165,1.124924103,2.876657902,1.275572463,-0.13346425,-1.01025105,0.470395838,0.490891331,-0.684865015,0.756981202,1.158025621,0.782000438,-0.186681167,0.413721806,-1.386920117
-1.860227574,-1.167396032,-0.076621373,-0.590700483,-0.101653371,0.362437282,0.491199098,-1.731328099,0.257868822,-0.139930151,-1.539388521,1.013837909,-0.024076661,-0.972087487,0.548346053,0.132244994,-0.842792115,0.819385151,-1.962656871,1.054375354,0.051894453
1.131054652,-0.557643627,0.07639838,-0.370331046,-0.144058143,-0.050248977,1.430103314,1.055083844,0.670083155,-1.720816818,-0.634778543,0.763021802,-0.055302731,0.954920701,-0.51586315,-0.968643308,-0.789866113,-0.875952325,-1.294636286,0.523020289,-0.471707912
-0.527234257,1.488119928,1.636864012,1.205528357,-0.331369057,2.311819446,-0.330111226,-0.711250771,-0.594443779,1.549429739,-0.156662651,-0.562909442,0.777568711,0.364909867,-0.593466768,0.43865901,0.155511429,0.239186433,0.889270904,0.073280421,-1.149611442
1.6659909,1.358665769,-1.110723988,0.057850704,1.921208155,-0.318163331,1.010001412,0.191068319,-0.722516809,-0.578191674,-0.413280154,0.950086879,0.202309018,1.669234435,-0.297069363,0.331195876,-0.337327058,-0.545045615,0.184784617,-0.799869427,-0.380477972
-1.13920064,1.163214544,2.458991203,0.944225289,1.509854858,0.010704375,-0.550857322,-1.33785155,1.353726763,0.193327516,-0.595171337,2.036904974,-0.435432873,-0.580962046,-0.821291769,-0.021565231,-0.221865931,-0.807488711,0.234553895,0.996598472,0.28438361
0.143623235,1.661523945,-0.773312386,-0.294231849,-0.889284398,-0.941185789,1.384816511,0.620408978,0.790071969,1.621713893,0.35349319,0.725339105,0.69458197,1.901705102,0.393439854,0.44328682,1.174775921,-0.752181962,0.222194731,0.409109107,-1.197251693
-1.099550942,0.20403098,0.174643375,1.671368448,0.198680207,0.230341911,-0.165597496,0.967863289,1.118222953,0.650310268,-0.062547422,0.456811236,-0.363310867,0.123072225,1.004529762,-0.820209647,-1.840978425,-0.226491993,-1.030979667,-0.369069716,-0.725688256
0.903516426,-0.581883687,-2.058141365,0.486997818,1.15136468,-0.783850951,-0.232804343,0.347548477,-0.315362894,0.060968921,-0.698820747,-0.652773693,-1.377684906,2.117806592,0.316692357,-0.536497037,-0.066111052,0.39851817,0.627158673,-0.612995331,-0.526598058
1.483779489,0.555204062,-0.65446053,0.547294217,1.102525571,-1.038449322,0.6202384,-0.664604669,-1.335176178,0.263962523,-1.136538087,-0.851281718,2.222965891,-0.889498951,0.650029974,-0.668575157,-0.520529115,-1.217006875,-0.104004528,-0.223977304,-0.76175558
1.950721006,1.058723126,0.731773364,0.877530984,-0.895383046,-0.104194749,0.607284523,0.591885837,-0.60753838,-0.518188441,0.697019659,-0.102961422,-0.208849329,-0.672663719,0.020986355,-0.329956284,0.455637915,0.387521577,1.877816811,0.747261503,-1.231548238
0.797600658,2.413633271,0.505233059,-1.482232253,1.409800899,-0.903302611,1.441064917,-0.229687345,1.663542657,0.894870215,-1.117092218,0.761011051,-0.340448232,0.147354258,-0.024146414,0.382869149,0.295568786,-1.652040629,0.34660684,-0.426650934,0.475889978
1.843266255,-1.964982333,0.410572222,-0.010524012,-0.704595797,-0.86248918,0.469982917,0.183266969,-1.569762229,0.209166803,0.840173114,-0.918176964,1.87615438,-0.426819943,0.781952241,0.254764077,-2.043516338,0.224405132,0.614229324,0.849456312,1.017252824
1.246423909,0.273235703,-0.466765304,0.214424249,0.126642533,0.509764085,1.0078265,-0.43481271,1.769138082,-0.626144578,-0.097027977,-0.821618797,1.577331791,-0.539300298,-1.163655721,-2.297035133,-1.452716058,-0.252977655,0.198838384,-1.239149994,-1.227208923
-0.131874912,0.654794583,-1.843572466,-0.766729248,0.168755804,1.088879967,0.684011802,2.435412437,-0.490518535,-0.535410705,0.407546082,-0.500551993,-1.879325802,1.477178987,1.335494509,-0.031909346,-0.450241547,-1.159437737,-0.980839981,0.879122354,-0.572975808
0.477037238,-0.054598655,-1.072824627,0.01217052,-1.919991125,0.868983502,-0.479974315,-1.761988335,-1.56731295,0.532714366,-1.573598937,-0.687828642,-0.247085871,-0.901383529,-0.511237198,0.363657432,1.78436822,0.32709701,1.271733849,-0.081681557,-0.572062568
-0.971994211,-1.557822248,-0.229828765,-0.721340331,-0.13330742,-0.005173252,1.267288539,0.632020847,-1.137252588,-0.947206473,-0.031260837,-0.134638963,-2.341129519,1.749716637,-0.549757526,0.582448366,-0.882248273,-0.760792966,0.386618692,1.366009218,0.446237589
-0.185202169,0.741500892,0.621637175,0.21974743,-2.100386573,0.09104054,-0.968228511,1.911655129,0.349809592,0.714720386,0.194676851,-1.175788309,-0.576744564,0.070486119,0.09437969,1.924526686,-0.07858169,0.72243726,0.355443618,0.442158535,-0.219989756
